133 
-117.8753177952676 -0.00876519270495238 249.99999999999807 
-117.8753177952676 -0.00876519270495238 251.99999999999807 
-117.8753177952676 -0.00876519270495238 273.49999999999807 
-117.8753177952676 -0.00876519270495238 369.58333333333144 
-117.8753177952676 -0.00876519270495238 521.7499999999982 
-117.8753177952676 -0.00876519270495238 673.9166666666649 
-117.8753177952676 -0.00876519270495238 826.0833333333317 
-117.8753177952676 -0.00876519270495238 978.2499999999984 
-117.8753177952676 -0.00876519270495238 1130.4166666666652 
-117.8753177952676 -0.00876519270495238 1226.4999999999984 
-117.8753177952676 -0.00876519270495238 1247.9999999999984 
-117.8753177952676 -0.00876519270495238 1249.9999999999984 
-117.8753177952676 -0.00876519270495238 1251.9999999999984 
-117.8753177952676 -0.00876519270495238 1273.4999999999984 
-117.8753177952676 -0.00876519270495238 1369.5833333333317 
-117.8753177952676 -0.00876519270495238 1521.7499999999982 
-117.8753177952676 -0.00876519270495238 1673.9166666666647 
-117.8753177952676 -0.00876519270495238 1826.0833333333312 
-117.8753177952676 -0.00876519270495238 1978.2499999999977 
-117.8753177952676 -0.00876519270495238 2130.4166666666642 
-117.8753177952676 -0.00876519270495238 2226.4999999999977 
-117.8753177952676 -0.00876519270495238 2247.9999999999977 
-117.8753177952676 -0.00876519270495238 2249.9999999999977 
-117.8753177952676 -0.00876519270495238 2251.9999999999977 
-117.8753177952676 -0.00876519270495238 2273.4999999999977 
-117.8753177952676 -0.00876519270495238 2369.583333333331 
-117.8753177952676 -0.00876519270495238 2521.7499999999977 
-117.8753177952676 -0.00876519270495238 2673.9166666666642 
-117.8753177952676 -0.00876519270495238 2826.0833333333308 
-117.8753177952676 -0.00876519270495238 2978.2499999999973 
-117.8753177952676 -0.00876519270495238 3130.416666666664 
-117.8753177952676 -0.00876519270495238 3226.4999999999973 
-117.8753177952676 -0.00876519270495238 3247.9999999999973 
-117.8753177952676 -0.00876519270495238 3249.9999999999973 
-117.8753177952676 -0.00876519270495238 3251.9999999999973 
-117.8753177952676 -0.00876519270495238 3273.4999999999973 
-117.8753177952676 -0.00876519270495238 3369.5833333333303 
-117.8753177952676 -0.00876519270495238 3521.7499999999973 
-117.8753177952676 -0.00876519270495238 3673.9166666666642 
-117.8753177952676 -0.00876519270495238 3826.083333333331 
-117.8753177952676 -0.00876519270495238 3978.249999999998 
-117.8753177952676 -0.00876519270495238 4130.416666666665 
-117.8753177952676 -0.00876519270495238 4226.499999999998 
-117.8753177952676 -0.00876519270495238 4247.999999999998 
-117.8753177952676 -0.00876519270495238 4249.999999999998 
-117.8753177952676 -0.00876519270495238 4251.999999999998 
-117.8753177952676 -0.00876519270495238 4273.499999999998 
-117.8753177952676 -0.00876519270495238 4369.583333333331 
-117.8753177952676 -0.00876519270495238 4521.749999999998 
-117.8753177952676 -0.00876519270495238 4673.916666666665 
-117.8753177952676 -0.00876519270495238 4826.083333333332 
-117.8753177952676 -0.00876519270495238 4978.249999999999 
-117.8753177952676 -0.00876519270495238 5130.416666666666 
-117.8753177952676 -0.00876519270495238 5226.499999999999 
-117.8753177952676 -0.00876519270495238 5247.999999999999 
-117.8753177952676 -0.00876519270495238 5249.999999999999 
-117.8753177952676 -0.00876519270495238 5251.999999999999 
-117.8753177952676 -0.00876519270495238 5273.499999999999 
-117.8753177952676 -0.00876519270495238 5369.583333333332 
-117.8753177952676 -0.00876519270495238 5521.749999999999 
-117.8753177952676 -0.00876519270495238 5673.916666666666 
-117.8753177952676 -0.00876519270495238 5826.083333333333 
-117.8753177952676 -0.00876519270495238 5978.25 
-117.8753177952676 -0.00876519270495238 6130.416666666667 
-117.8753177952676 -0.00876519270495238 6226.5 
-117.8753177952676 -0.00876519270495238 6248.0 
-117.8753177952676 -0.00876519270495238 6250.0 
-117.8753177952676 -0.00876519270495238 6252.0 
-117.8753177952676 -0.00876519270495238 6273.5 
-117.8753177952676 -0.00876519270495238 6369.583333333333 
-117.8753177952676 -0.00876519270495238 6521.75 
-117.8753177952676 -0.00876519270495238 6673.916666666667 
-117.8753177952676 -0.00876519270495238 6826.083333333334 
-117.8753177952676 -0.00876519270495238 6978.250000000001 
-117.8753177952676 -0.00876519270495238 7130.416666666668 
-117.8753177952676 -0.00876519270495238 7226.500000000001 
-117.8753177952676 -0.00876519270495238 7248.000000000001 
-117.8753177952676 -0.00876519270495238 7250.000000000001 
-117.8753177952676 -0.00876519270495238 7252.000000000001 
-117.8753177952676 -0.00876519270495238 7273.500000000001 
-117.8753177952676 -0.00876519270495238 7369.583333333334 
-117.8753177952676 -0.00876519270495238 7521.75 
-117.8753177952676 -0.00876519270495238 7673.916666666666 
-117.8753177952676 -0.00876519270495238 7826.083333333332 
-117.8753177952676 -0.00876519270495238 7978.249999999998 
-117.8753177952676 -0.00876519270495238 8130.416666666664 
-117.8753177952676 -0.00876519270495238 8226.499999999998 
