1501 
-20.61009149694165 -36.33917679513664 0.2500000002783054 
-20.61009149694165 -36.33917679513664 8.583000000278844 
-20.61009149694165 -36.33917679513664 16.916000000277563 
-20.61009149694165 -36.33917679513664 25.249000000276283 
-20.61009149694165 -36.33917679513664 33.58200000027682 
-20.61009149694165 -36.33917679513664 41.91500000027736 
-20.61009149694165 -36.33917679513664 50.24800000027608 
-20.61009149694165 -36.33917679513664 58.5810000002748 
-20.61009149694165 -36.33917679513664 66.91400000027534 
-20.61009149694165 -36.33917679513664 75.24700000027588 
-20.61009149694165 -36.33917679513664 83.5800000002746 
-20.61009149694165 -36.33917679513664 91.91300000027331 
-20.61009149694165 -36.33917679513664 100.24600000027385 
-20.61009149694165 -36.33917679513664 108.57900000027439 
-20.61009149694165 -36.33917679513664 116.91200000027311 
-20.61009149694165 -36.33917679513664 125.24500000027183 
-20.61009149694165 -36.33917679513664 133.57800000027237 
-20.61009149694165 -36.33917679513664 141.9110000002729 
-20.61009149694165 -36.33917679513664 150.24400000027163 
-20.61009149694165 -36.33917679513664 158.57700000027035 
-20.61009149694165 -36.33917679513664 166.91000000027088 
-20.61009149694165 -36.33917679513664 175.24300000027142 
-20.61009149694165 -36.33917679513664 183.57600000027014 
-20.61009149694165 -36.33917679513664 191.90900000026886 
-20.61009149694165 -36.33917679513664 200.2420000002694 
-20.61009149694165 -36.33917679513664 208.57500000026994 
-20.61009149694165 -36.33917679513664 216.90800000026866 
-20.61009149694165 -36.33917679513664 225.24100000026738 
-20.61009149694165 -36.33917679513664 233.57400000026792 
-20.61009149694165 -36.33917679513664 241.90700000026845 
-20.61009149694165 -36.33917679513664 250.24000000026717 
-20.61009149694165 -36.33917679513664 258.5730000002659 
-20.61009149694165 -36.33917679513664 266.90600000026643 
-20.61009149694165 -36.33917679513664 275.23900000026697 
-20.61009149694165 -36.33917679513664 283.5720000002657 
-20.61009149694165 -36.33917679513664 291.9050000002644 
-20.61009149694165 -36.33917679513664 300.23800000026495 
-20.61009149694165 -36.33917679513664 308.5710000002655 
-20.61009149694165 -36.33917679513664 316.9040000002642 
-20.61009149694165 -36.33917679513664 325.2370000002629 
-20.61009149694165 -36.33917679513664 333.57000000026346 
-20.61009149694165 -36.33917679513664 341.903000000264 
-20.61009149694165 -36.33917679513664 350.2360000002627 
-20.61009149694165 -36.33917679513664 358.56900000026144 
-20.61009149694165 -36.33917679513664 366.902000000262 
-20.61009149694165 -36.33917679513664 375.2350000002625 
-20.61009149694165 -36.33917679513664 383.56800000026124 
-20.61009149694165 -36.33917679513664 391.90100000025996 
-20.61009149694165 -36.33917679513664 400.2340000002605 
-20.61009149694165 -36.33917679513664 408.56700000026103 
-20.61009149694165 -36.33917679513664 416.90000000025975 
-20.61009149694165 -36.33917679513664 425.23300000025847 
