%% Coordinates
170.8688989774273	14.988571890819003
170.8688989774273	14.14350146828383
171.2914341886949	13.720966257016244
171.2914341886949	11.608290200678312
171.71396939996248	11.185754989410725
172.13650461123007	11.185754989410725
172.13650461123007	10.340684566875098
172.55903982249765	9.918149355607966
172.55903982249765	7.805473299269579
172.98157503376524	7.382938088001993
173.40411024503283	7.382938088001993
173.40411024503283	4.002656397861301
173.8266454563004	3.580121186593715
173.8266454563004	-4.0255126162232955
174.249180667568	-4.448047827490882
174.67171587883558	-4.448047827490882
174.67171587883558	-6.138188672561228
175.09425109010317	-6.560723883828814
175.09425109010317	-16.701568954251343
175.51678630137076	-17.12410416551893
175.93932151263834	-17.12410416551893
175.93932151263834	-30.22269571481479
175.51678630137076	-30.22269571481479
175.09425109010317	-30.645230926082604
175.09425109010317	-33.18044219368812
174.67171587883558	-33.60297740495571
174.67171587883558	-39.09593515143456
174.249180667568	-39.09593515143456
173.8266454563004	-39.518470362702146
173.8266454563004	-40.786075996504906
173.40411024503283	-41.20861120777272
173.40411024503283	-42.05368163030789
172.98157503376524	-42.05368163030789
172.55903982249765	-42.47621684157548
172.55903982249765	-44.58889289791341
172.13650461123007	-45.011428109181
172.13650461123007	-45.43396332044858
171.71396939996248	-45.43396332044858
171.2914341886949	-45.85649853171617
171.2914341886949	-47.12410416551893
170.8688989774273	-47.546639376786516
170.8688989774273	-49.23678022185686
170.44636376615927	-49.23678022185686
170.02382855489213	-49.659315433124675
170.02382855489213	-53.46213233453318
169.6012933436241	-53.88466754580077
169.6012933436241	-54.72973796833594
169.17875813235696	-54.72973796833594
168.75622292108892	-55.152273179603526
168.75622292108892	-55.9973436021387
168.3336877098218	-56.419878813406285
168.3336877098218	-56.84241402467387
167.91115249855375	-56.84241402467387
167.48861728728662	-57.26494923594146
167.48861728728662	-58.11001965847686
167.06608207601857	-58.53255486974422
167.06608207601857	-59.37762529227962
166.643546864751	-59.37762529227962
166.2210116534834	-59.800160503547204
166.2210116534834	-60.64523092608238
165.79847644221627	-61.06776613735019
165.79847644221627	-61.912836559885136
165.37594123094823	-61.912836559885136
164.95340601968064	-62.33537177115295
164.95340601968064	-64.44804782749088
164.53087080841306	-64.87058303875847
164.10833559714547	-64.87058303875847
163.68580038587788	-65.29311825002605
163.68580038587788	-66.9832590950964
163.2632651746103	-67.40579430636421
162.8407299633427	-67.40579430636421
162.41819475207467	-67.82832951763157
162.41819475207467	-68.67339994016697
161.99565954080754	-69.09593515143456
161.99565954080754	-69.51847036270237
161.57312432953995	-69.51847036270237
161.15058911827236	-69.94100557396973
161.15058911827236	-71.20861120777249
160.3055186957372	-71.20861120777249
159.88298348446915	-71.6311464190403
159.88298348446915	-72.05368163030789
159.46044827320202	-72.47621684157548
159.46044827320202	-73.32128726411065
159.03791306193398	-73.32128726411065
158.61537785066685	-73.74382247537824
158.61537785066685	-75.85649853171617
158.1928426393988	-76.27903374298376
157.77030742813167	-76.27903374298376
157.34777221686363	-76.70156895425134
157.34777221686363	-77.54663937678652
156.92523700559605	-77.96917458805433
156.92523700559605	-78.39170979932192
156.50270179432846	-78.39170979932192
155.6576313717933	-79.23678022185709
155.6576313717933	-79.65931543312468
154.8125609492581	-79.65931543312468
154.39002573799053	-80.08185064439249
154.39002573799053	-80.92692106692743
153.96749052672294	-80.92692106692743
153.54495531545535	-81.34945627819525
153.54495531545535	-82.19452670073042
152.69988489292018	-82.19452670073042
151.854814470385	-83.0395971232656
151.854814470385	-83.46213233453318
151.00974404784984	-83.46213233453318
150.58720883658225	-83.88466754580077
150.16467362531466	-83.88466754580077
149.74213841404708	-84.30720275706835
149.74213841404708	-84.72973796833594
148.8970679915119	-84.72973796833594
148.47453278024386	-85.15227317960353
148.47453278024386	-85.9973436021387
147.6294623577087	-85.9973436021387
146.78439193517352	-86.84241402467387
146.78439193517352	-87.26494923594146
146.36185672390593	-87.26494923594146
145.93932151263834	-87.68748444720927
145.93932151263834	-88.53255486974444
145.51678630137076	-88.95509008101203
145.09425109010317	-88.95509008101203
144.67171587883558	-89.37762529227939
144.67171587883558	-90.22269571481479
144.249180667568	-90.6452309260826
144.249180667568	-91.06776613735019
143.8266454563004	-91.06776613735019
142.98157503376524	-91.91283655988536
142.98157503376524	-92.33537177115295
141.29143418869444	-92.33537177115295
140.44636376615972	-93.18044219368812
140.44636376615972	-93.60297740495571
139.60129334362455	-93.60297740495571
139.17875813235696	-94.0255126162233
138.75622292108892	-94.0255126162233
138.3336877098218	-94.44804782749088
138.3336877098218	-94.87058303875847
137.91115249855375	-95.29311825002605
137.48861728728662	-95.29311825002605
137.06608207601857	-95.71565346129364
137.06608207601857	-96.13818867256123
136.2210116534834	-96.13818867256123
135.37594123094823	-96.98325909509663
135.37594123094823	-97.40579430636399
134.95340601968064	-97.40579430636399
134.10833559714547	-98.25086472889939
134.10833559714547	-98.67339994016675
133.2632651746103	-98.67339994016675
132.8407299633427	-99.09593515143456
132.41819475207512	-99.09593515143456
131.99565954080754	-99.51847036270215
131.99565954080754	-99.94100557396973
131.57312432953995	-100.36354078523755
130.72805390700432	-100.36354078523755
130.3055186957372	-100.7860759965049
130.3055186957372	-101.20861120777272
128.6153778506664	-101.20861120777272
128.1928426393988	-101.6311464190403
126.92523700559605	-101.6311464190403
126.50270179432846	-102.05368163030766
126.50270179432846	-102.47621684157548
125.65763137179329	-102.47621684157548
125.2350961605257	-102.89875205284307
124.81256094925811	-102.89875205284307
124.39002573799053	-103.32128726411065
124.39002573799053	-103.74382247537824
123.12242010418777	-103.74382247537824
122.69988489292018	-104.16635768664582
121.85481447038501	-104.16635768664582
121.43227925911742	-104.58889289791341
121.43227925911742	-105.011428109181
119.31960320277949	-105.011428109181
118.8970679915119	-105.43396332044858
118.47453278024386	-105.43396332044858
118.05199756897628	-105.85649853171617
118.05199756897628	-106.27903374298376
117.20692714644156	-106.27903374298376
116.36185672390593	-107.12410416551893
116.36185672390593	-107.54663937678674
112.98157503376524	-107.54663937678674
112.55903982249765	-107.9691745880541
112.13650461123007	-107.9691745880541
111.71396939996248	-108.39170979932169
111.71396939996248	-108.8142450105895
110.44636376615927	-108.8142450105895
110.02382855489213	-109.23678022185709
109.17875813235696	-109.23678022185709
108.75622292108892	-109.6593154331249
108.75622292108892	-110.08185064439226
106.64354686475144	-110.08185064439226
106.2210116534834	-110.50438585565985
105.37594123094823	-110.50438585565985
104.95340601968064	-110.92692106692766
104.95340601968064	-111.34945627819502
100.72805390700478	-111.34945627819502
100.30551869573719	-111.77199148946283
96.50270179432846	-111.77199148946283
96.08016658306087	-112.19452670073042
96.08016658306087	-112.61706191199801
94.39002573799053	-112.61706191199801
93.54495531545535	-113.46213233453318
93.54495531545535	-113.88466754580077
90.16467362531421	-113.88466754580077
89.74213841404708	-114.30720275706835
88.05199756897673	-114.30720275706835
87.62946235770869	-114.72973796833594
87.62946235770869	-115.15227317960353
86.36185672390593	-115.15227317960353
85.93932151263834	-115.57480839087111
85.09425109010317	-115.57480839087111
84.67171587883558	-115.9973436021387
84.67171587883558	-116.41987881340629
82.55903982249765	-116.41987881340629
82.13650461123007	-116.84241402467387
81.2914341886949	-116.84241402467387
80.8688989774273	-117.26494923594146
80.8688989774273	-117.68748444720904
77.91115249855375	-117.68748444720904
77.48861728728616	-118.11001965847686
72.84072996334271	-118.11001965847686
72.41819475207512	-118.53255486974444
72.41819475207512	-118.9550900810118
70.30551869573719	-118.9550900810118
69.8829834844696	-119.37762529227962
68.61537785066685	-119.37762529227962
68.1928426393988	-119.8001605035472
68.1928426393988	-120.22269571481502
61.43227925911742	-120.22269571481502
61.00974404784938	-120.64523092608238
58.89706799151145	-120.64523092608238
58.47453278024386	-121.06776613734996
58.47453278024386	-121.49030134861778
53.404110245032825	-121.49030134861778
52.98157503376524	-121.91283655988536
52.136504611230066	-121.91283655988536
51.71396939996248	-122.33537177115295
51.71396939996248	-122.75790698242054
50.023828554892134	-122.75790698242054
49.60129334362455	-123.18044219368812
48.75622292108892	-123.18044219368812
48.333687709821334	-123.60297740495571
48.333687709821334	-124.0255126162233
38.615377850666846	-124.0255126162233
38.192842639398805	-124.44804782749088
31.009744047849836	-124.44804782749088
30.58720883658225	-124.87058303875847
30.58720883658225	-125.29311825002605
16.643546864750988	-125.29311825002605
